date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-21 15:46:43,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1230881546187550720,https://twitter.com/ajgmarques/status/1230881546187550720
2020-02-21 14:50:59,jad7nha,__brunohz,1,0,0,"jornal kkkkkkkkkkkkkkkkk",,,,1230867519449305089,https://twitter.com/jad7nha/status/1230867519449305089
2020-02-21 14:36:23,CarlosKened,OGloboPolitica,0,0,0,"Jornal lixo",,,,1230863846249783297,https://twitter.com/CarlosKened/status/1230863846249783297
2020-02-21 14:32:33,SPReumatologia,,0,1,2,"Yesterday, Portugal's parliament voted in favor of allowing euthanasia. Luís Cunha Miranda, president of the Portuguese Society of Rheumatology, gave his opinion on the matter to Jornal Raio-X. #accesstorheumatology #rheumaticdiseases #euthanasia",,,#accesstorheumatology #rheumaticdiseases #euthanasia,1230862880788111364,https://twitter.com/SPReumatologia/status/1230862880788111364
2020-02-21 13:11:47,MMFlint,,196,388,2205,"NEWSWEEK: “Bernie Sanders Leads in All 10 National Polls Released This Week Ahead of Nevada Caucuses” And... NBC/WALL STREET JORNAL poll this morning: “Nationwide, Bernie Sanders Has Now Caught Joe Biden with Black… https://www.instagram.com/p/B81IP2wntZG/?igshid=1e9efsog0hm3c",,,,1230842552947019776,https://twitter.com/MMFlint/status/1230842552947019776
2020-02-21 12:16:12,escolademoz,,0,0,0,"JORNAL https://ift.tt/2HKL7he",,,,1230828564536332288,https://twitter.com/escolademoz/status/1230828564536332288
2020-02-21 10:34:42,marcelot_art,,0,0,0,"“O the wind is a faun in the spring time / When the ways are green for the tread of the May! / Hear how gay!“ - Clinton Scollard *(“Faun/Pan” - work in progress, project Terry & Jim) #Marcelot #MarcelotArt #Art #Artist #Sculpture #Jornal #Newspaper #Zeitung #faun #pan #love",,,#Marcelot #MarcelotArt #Art #Artist #Sculpture #Jornal #Newspaper #Zeitung #faun #pan #love,1230803021707255809,https://twitter.com/marcelot_art/status/1230803021707255809
2020-02-21 08:32:46,BrenoValente0,SuperesportesMG,0,0,0,"Block esse jornal",,,,1230772337118547971,https://twitter.com/BrenoValente0/status/1230772337118547971
2020-02-21 03:58:13,beatrizjahnn,Maria_EAntunes,1,0,0,"jornal",,,,1230703243426009088,https://twitter.com/beatrizjahnn/status/1230703243426009088
2020-02-21 01:03:28,admirandojg,portaljga,0,1,0,"jornal #KCA #VoteJoãoGuilherme",,,#KCA #KCA #VoteJo,1230659267658702850,https://twitter.com/admirandojg/status/1230659267658702850
2020-02-21 00:37:39,sebovitoriaregi,,0,0,0,"jornal : Follow @folha Tweet to @folha Tweets by folha https://defesainadimplente.blogspot.com/2020/02/blog-post.html?spref=tw",,@folha @folha,,1230652769255723008,https://twitter.com/sebovitoriaregi/status/1230652769255723008
2020-02-20 23:23:58,Dgildda,portalprior,0,0,0,"Jornal",,,,1230634229219954688,https://twitter.com/Dgildda/status/1230634229219954688
2020-02-20 23:12:42,wotonews,,0,0,0,"Austria, Denmark, Holland and Sweden insist on a limited common budget – Jornal Económico ",,,,1230631393274867719,https://twitter.com/wotonews/status/1230631393274867719
2020-02-20 23:08:11,Jornal_Canyons,,0,0,0," Barril Brent: +0,32% | US$59,31 Barril WTI: +0,73% | US$53,88 #JornaldosCanyons • #JdC • #BrunoRodrigues •",,,#JornaldosCanyons #JdC #BrunoRodrigues,1230630255788019714,https://twitter.com/Jornal_Canyons/status/1230630255788019714
2020-02-20 22:53:27,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1230626549071859715,https://twitter.com/ajgmarques/status/1230626549071859715
2020-02-20 22:48:08,robsonjackson_,jairbolsonaro,0,0,0,"Jornal lixo! ",,,,1230625209448833031,https://twitter.com/robsonjackson_/status/1230625209448833031
2020-02-20 22:01:17,ronieralvs,,0,0,0,"Jornal Iago anal ksksksksksksk",,,,1230613417750384642,https://twitter.com/ronieralvs/status/1230613417750384642
2020-02-20 21:34:51,werneckisses,,0,0,0," — Jornal ",,,,1230606765965922305,https://twitter.com/werneckisses/status/1230606765965922305
2020-02-20 21:21:36,anabeatriizk,jjulialopess,1,0,0,"jornal",,,,1230603433197133832,https://twitter.com/anabeatriizk/status/1230603433197133832
2020-02-20 19:38:47,IBlochOficial,,0,0,1,"Jornal #CaminhosDoCoração233",,,#CaminhosDoCora,1230577558296702976,https://twitter.com/IBlochOficial/status/1230577558296702976
2020-02-20 19:29:11,ajgmarques,jornal_cultura,0,0,0,"Honesto",,,,1230575140448145408,https://twitter.com/ajgmarques/status/1230575140448145408
2020-02-20 16:49:06,Jornal_Gazzetta,HomesteadMiami,0,0,2,"The best picture of pets in nascar",,,,1230534855009632256,https://twitter.com/Jornal_Gazzetta/status/1230534855009632256
2020-02-20 15:56:39,Thiago95316249,,0,0,1,"#sbtrio oh melhor jornal",,,#sbtrio,1230521655417614337,https://twitter.com/Thiago95316249/status/1230521655417614337
2020-02-20 15:04:19,Sthe_sfc,,0,0,0,"Jornal*",,,,1230508485873414144,https://twitter.com/Sthe_sfc/status/1230508485873414144
2020-02-20 14:56:15,IsmaelSabino5,IsmaelSabino5,0,1,1,"Jornal*",,,,1230506456065224704,https://twitter.com/IsmaelSabino5/status/1230506456065224704
2020-02-20 14:50:07,AleRiccoboni,BolsonaroSP,0,0,0,"vidente playmobil do jornal Goiaba News",,,,1230504911844118529,https://twitter.com/AleRiccoboni/status/1230504911844118529
2020-02-20 12:26:41,rapha_flores,,1,0,2,"Texto fundamental do excelente Jornal Nexo. ",,,,1230468818457309185,https://twitter.com/rapha_flores/status/1230468818457309185
2020-02-20 10:31:54,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1230439929886494721,https://twitter.com/ajgmarques/status/1230439929886494721
2020-02-20 06:18:09,JosHenr58970839,,0,0,0,"Jornal da band",,,,1230376070387556353,https://twitter.com/JosHenr58970839/status/1230376070387556353
2020-02-20 05:23:09,Yablack_,biamartinxs,0,0,0,"Jornal ",,,,1230362230505558016,https://twitter.com/Yablack_/status/1230362230505558016
2020-02-20 04:30:37,andre__nassar,lokixporn,1,0,0,"@lavinya_castro0 lembra do nosso jornal ""News News News"" kkkkkkkkkkk",,@lavinya_castro0,,1230349009287614465,https://twitter.com/andre__nassar/status/1230349009287614465
2020-02-20 02:15:22,_mlnp,Gtome09,1,0,1,"jornal",,,,1230314971524931585,https://twitter.com/_mlnp/status/1230314971524931585
2020-02-20 01:46:31,fvanzo,fvanzo,1,1,1,"U2, 'Under A Blood-Red Sky' Dilermando Reis, 'Abismo De Rosas' The Beatles, 'Help!' The Gathering, 'How To Measure A Planet' CD de banca de jornal com Rachmaninoff &amp; Tchaikóvski ",,,,1230307712141058049,https://twitter.com/fvanzo/status/1230307712141058049
2020-02-20 01:05:07,Elizete60580342,veramagalhaes,0,0,0,"Jornal Fake News",,,,1230297295884898304,https://twitter.com/Elizete60580342/status/1230297295884898304
2020-02-19 22:15:12,B_sallees,,0,6,17,"Cabuis news #CN . Melhor jornal do mundo ",,,#CN,1230254535282757632,https://twitter.com/B_sallees/status/1230254535282757632
2020-02-19 21:30:49,alvarobohana1,BahiaNoticias,0,0,0,"Jornal lixo....",,,,1230243364135723010,https://twitter.com/alvarobohana1/status/1230243364135723010
2020-02-19 20:21:15,jc_pe,,0,0,1,"Jornal Do Commercio - live via http://Restream.io",,,,1230225857421045760,https://twitter.com/jc_pe/status/1230225857421045760
2020-02-19 20:20:20,jc_pe,,0,0,1,"Jornal Do Commercio - live via http://Restream.io",,,,1230225625681559552,https://twitter.com/jc_pe/status/1230225625681559552
2020-02-19 19:58:10,tortoriello,,0,0,0,"Jornal da Band - http://Band.com.br:https://t.co/xxyvNXVef6",,,,1230220047483797506,https://twitter.com/tortoriello/status/1230220047483797506
2020-02-19 19:17:43,joao_saavio,,0,0,5,"jornal do zap ",,,,1230209869095034880,https://twitter.com/joao_saavio/status/1230209869095034880
2020-02-19 18:20:41,wotonews,,0,0,0,"“There is no point in trying to challenge Portugal”. Foreign policy towards Venezuela remains, says Santos Silva – Jornal Económico ",,,,1230195516484530187,https://twitter.com/wotonews/status/1230195516484530187
2020-02-19 17:52:39,iIIyrianos,osadaku,1,0,0,"MAX, ME PASSE ESSE JORNAL NOW",,,,1230188462789320704,https://twitter.com/iIIyrianos/status/1230188462789320704
2020-02-19 17:17:39,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1230179650753769473,https://twitter.com/ajgmarques/status/1230179650753769473
2020-02-19 16:10:50,wotonews,,0,0,0,"“It’s unacceptable” TAP to pay premiums after losses of 100 million – Jornal Económico ",,,,1230162838276079619,https://twitter.com/wotonews/status/1230162838276079619
2020-02-19 16:03:20,costellodaniel1,JornalMercantil,0,0,0,"Hello jornal mercantil, suggest the Swiss self quarantine.",,,,1230160948775788553,https://twitter.com/costellodaniel1/status/1230160948775788553
2020-02-19 15:53:06,Ls_Ls10,JornalDaCidadeO,0,0,0,"Jornal???? ",,,,1230158374332981250,https://twitter.com/Ls_Ls10/status/1230158374332981250
2020-02-19 15:40:47,lucas07011946,g1_sptv,0,0,0,"Jornal",,,,1230155276701048832,https://twitter.com/lucas07011946/status/1230155276701048832
2020-02-19 15:27:40,limam5668,diariojogada,0,0,2,"Jornal lixo",,,,1230151973913157635,https://twitter.com/limam5668/status/1230151973913157635
2020-02-19 14:49:48,RedYorkshireTea,,0,0,0,"O jornal do Bill Gates... https://twitter.com/kenklippenstein/status/1230007830381572097",,,,1230142445293363200,https://twitter.com/RedYorkshireTea/status/1230142445293363200
2020-02-19 14:28:05,juniorlibanes,profpaulamarisa,0,0,0,"Jornal vaporwave",,,,1230136979326672896,https://twitter.com/juniorlibanes/status/1230136979326672896
2020-02-19 12:25:48,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1230106206464815104,https://twitter.com/ajgmarques/status/1230106206464815104
2020-02-19 12:22:03,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1230105261144190978,https://twitter.com/ajgmarques/status/1230105261144190978
2020-02-19 12:05:21,FemDeus06551125,folha,0,0,2,"Jornal das FAKE NEWS ",,,,1230101059328258051,https://twitter.com/FemDeus06551125/status/1230101059328258051
2020-02-19 11:44:17,antillescap,,0,0,0,"Do jornal The Wall Street Journal *",,,,1230095759552458752,https://twitter.com/antillescap/status/1230095759552458752
2020-02-19 11:32:37,wotonews,,0,0,0,"Do you want to go to work in the UK? You need to get 70 points – O Jornal Económico ",,,,1230092822096818176,https://twitter.com/wotonews/status/1230092822096818176
2020-02-19 11:14:08,marcos_maresch,jornal_cultura,0,0,0,"Hahahahahahahahaha",,,,1230088169107992577,https://twitter.com/marcos_maresch/status/1230088169107992577
2020-02-19 10:53:50,SueliOl62965460,BrazilFight,0,0,0,"Jornal lixo",,,,1230083064157679616,https://twitter.com/SueliOl62965460/status/1230083064157679616
2020-02-19 10:24:34,genesiopmn,profpaulamarisa,0,0,0,"Jornal 832",,,,1230075695533109248,https://twitter.com/genesiopmn/status/1230075695533109248
2020-02-19 09:30:44,Growininsights,,0,3,3,"Growin wants to hire 50 new engineers in 2020. The goal is to ""reinforce our position as a nearshore technological partner in markets such as the United Kingdom and the USA."". Read more at Jornal de Negócios: https://lnkd.in/dWR2imh #growin #knowtogrow #growinonthemedia #news",,,#growin #knowtogrow #growinonthemedia #news,1230062149021597697,https://twitter.com/Growininsights/status/1230062149021597697
2020-02-19 09:09:50,brasilromenia,profpaulamarisa,0,0,0,"Jornal da PM ",,,,1230056890375294976,https://twitter.com/brasilromenia/status/1230056890375294976
2020-02-19 09:07:20,Milton61761251,profpaulamarisa,0,0,0,"Jornal da PM.",,,,1230056260709560320,https://twitter.com/Milton61761251/status/1230056260709560320
2020-02-19 04:28:12,SMILYJEON,,0,0,0,"I need to buy a jornal to write down my dreams cause I be having the weirdest dreams.. I just woke up from skydiving cause a lady was being sus and I was in fear ",,,,1229986013164036096,https://twitter.com/SMILYJEON/status/1229986013164036096
2020-02-19 03:09:22,Rico07483851,RenovaMidia,0,0,0,"Jornal?",,,,1229966174588407808,https://twitter.com/Rico07483851/status/1229966174588407808
2020-02-19 02:57:04,Old_Nash,fredcarval,0,0,0,"Idem.",,,,1229963079552819200,https://twitter.com/Old_Nash/status/1229963079552819200
2020-02-19 02:32:01,LuisPau38697413,folha,0,0,1,"Jornal lixo",,,,1229956774117203968,https://twitter.com/LuisPau38697413/status/1229956774117203968
2020-02-19 02:27:50,DireitaLeoes,profpaulamarisa,0,0,0,"Jornal da PM, rs.",,,,1229955723414642689,https://twitter.com/DireitaLeoes/status/1229955723414642689
2020-02-19 02:14:35,Matheus64992994,larimanoela,0,0,0,"Jornal #KCAS #VoteLarináticos",,,#KCAS #KCAS #VoteLarin,1229952389790212099,https://twitter.com/Matheus64992994/status/1229952389790212099
2020-02-19 02:07:17,Jornal_Canyons,,0,0,0," S&amp;P 500: -0,29% | 3.370,29 IFIX: -0,68% | 3.025,36 #JornaldosCanyons • #JdC • #BrunoRodrigues •",,,#JornaldosCanyons #JdC #BrunoRodrigues,1229950551649062913,https://twitter.com/Jornal_Canyons/status/1229950551649062913
2020-02-19 00:54:23,ajgmarques,jornal_cultura,0,0,0,"Lixo",,,,1229932206476419073,https://twitter.com/ajgmarques/status/1229932206476419073
2020-02-19 00:40:17,Flags1996,profpaulamarisa,0,0,0,"The Hole News Nome pro jornal ",,,,1229928657881378816,https://twitter.com/Flags1996/status/1229928657881378816
2020-02-19 00:30:20,r_arraval,jornal_cultura,0,0,1,"S fude!!",,,,1229926153743405056,https://twitter.com/r_arraval/status/1229926153743405056
2020-02-19 00:11:52,Uniejoon,CanellaMatheus,0,0,0,"vendo o jornal just chilling",,,,1229921504198000643,https://twitter.com/Uniejoon/status/1229921504198000643
2020-02-18 23:51:20,ryryaugustoo,nanabarsih,1,0,0,"Jornal",,,,1229916338401030145,https://twitter.com/ryryaugustoo/status/1229916338401030145
2020-02-18 23:49:30,Niko38280438,profpaulamarisa,0,0,0,"Jornal Fuckanal",,,,1229915879024025601,https://twitter.com/Niko38280438/status/1229915879024025601
2020-02-18 23:27:05,XBOX49683310,profpaulamarisa,0,0,0,"Qual jornal ?",,,,1229910237613871105,https://twitter.com/XBOX49683310/status/1229910237613871105
2020-02-18 22:58:09,suittae,,0,0,0,"oh fazer jornal",,,,1229902952799883265,https://twitter.com/suittae/status/1229902952799883265
2020-02-18 22:54:49,dann____B,profpaulamarisa,0,0,4,"Des-Fake News Jornal da Ruiva",,,,1229902113951666177,https://twitter.com/dann____B/status/1229902113951666177
2020-02-18 22:39:50,Arian33296309,albaexpider,0,0,0,"Jornal Comedy.",,,,1229898343880458241,https://twitter.com/Arian33296309/status/1229898343880458241
2020-02-18 22:22:22,hugoperruso,igorsiqueira,0,0,0,"no caso, do jornal..rs",,,,1229893949084635138,https://twitter.com/hugoperruso/status/1229893949084635138
2020-02-18 22:20:47,sebovitoriaregi,,0,0,0,"jornal : Follow @folha Tweet to @folha Tweets by folha https://defesainadimplente.blogspot.com/2020/02/blog-post.html?spref=tw",,@folha @folha,,1229893550415994881,https://twitter.com/sebovitoriaregi/status/1229893550415994881
2020-02-18 22:16:28,CristcheanoSPFC,profpaulamarisa,0,0,0,"Jornal Fake NEWS",,,,1229892462505799681,https://twitter.com/CristcheanoSPFC/status/1229892462505799681
2020-02-18 22:12:36,DecoVeiga,leandroruschel,0,0,0,"Jornal da Lacrolandia, 'what else'? #STFVergonhaNacional",,,#STFVergonhaNacional,1229891492887617537,https://twitter.com/DecoVeiga/status/1229891492887617537
2020-02-18 21:56:53,marinafvs,profpaulamarisa,0,0,0,"Jornal Neopentecostal",,,,1229887537138802688,https://twitter.com/marinafvs/status/1229887537138802688
2020-02-18 21:48:51,roscoe11fan,AzureSky111,0,0,0,"Well if you want to go there every politician in the history of the United States of America is a liar",,,,1229885515748577284,https://twitter.com/roscoe11fan/status/1229885515748577284
2020-02-18 20:54:48,ams_bbs,BulldogBicolor,0,0,0,"Jornal da cidade online no YouTube",,,,1229871911485812736,https://twitter.com/ams_bbs/status/1229871911485812736
2020-02-18 20:49:13,Crisisraelense,MAUROROBERTO13,0,0,2,"Jornal lixo.",,,,1229870507379580932,https://twitter.com/Crisisraelense/status/1229870507379580932
2020-02-18 20:27:24,jc_pe,,1,0,9,"Jornal Do Commercio - live via http://Restream.io",,,,1229865015726854144,https://twitter.com/jc_pe/status/1229865015726854144
2020-02-18 20:26:09,joanatreptow,ItamarStahl,0,0,4,"Jornal da Band!",,,,1229864703075246080,https://twitter.com/joanatreptow/status/1229864703075246080
2020-02-18 19:28:48,esequiels,folha,0,0,0,"Jornal lixo!",,,,1229850271905468419,https://twitter.com/esequiels/status/1229850271905468419
2020-02-18 19:28:26,thassialacerda,jornalextra,0,0,0,"Jornal lixo",,,,1229850175650304000,https://twitter.com/thassialacerda/status/1229850175650304000
2020-02-18 19:17:44,katia_ksgm,folhape,0,1,1,"Jornal LIXO",,,,1229847485704736769,https://twitter.com/katia_ksgm/status/1229847485704736769
2020-02-18 18:52:31,ftiberiosilva,UOLNoticias,0,0,0,"Jornal lixo",,,,1229841137646657541,https://twitter.com/ftiberiosilva/status/1229841137646657541
2020-02-18 18:49:13,aibnh,,0,0,0,"jornal",,,,1229840310269816838,https://twitter.com/aibnh/status/1229840310269816838
2020-02-18 18:44:32,prinzesacarossu,HugoBane7,0,0,1,"Jornal da Deep Web",,,,1229839130072420352,https://twitter.com/prinzesacarossu/status/1229839130072420352
2020-02-18 18:44:31,PontesKeliton,VEJA,0,0,0,"Jornal lixo",,,,1229839124326223872,https://twitter.com/PontesKeliton/status/1229839124326223872
2020-02-18 18:19:52,JlioMendona4,UOLNoticias,0,0,0,"Jornal lixo!",,,,1229832921806200832,https://twitter.com/JlioMendona4/status/1229832921806200832
2020-02-18 16:58:50,_ecotone,ReSedoso,0,0,1,"Yo no he cobrao and I started el jornal en Noviembre. UPR really be algarete.",,,,1229812529859375104,https://twitter.com/_ecotone/status/1229812529859375104
2020-02-18 15:25:32,isavianac_,limaalef,0,1,0,"Q jornal lixo!!!!!!!!!! ",,,,1229789050866978817,https://twitter.com/isavianac_/status/1229789050866978817
2020-02-18 15:14:09,helioborges,UOLNoticias,0,0,6,"Fake NEWS Jornal LIXO!",,,,1229786187105284096,https://twitter.com/helioborges/status/1229786187105284096
2020-02-18 14:45:55,heyvmiin,,1,0,23,"First jornal page #VMIN",,,#VMIN,1229779078028414976,https://twitter.com/heyvmiin/status/1229779078028414976
2020-02-18 14:31:12,macmoz007,,0,0,0,"Dear Sir/madam, We are mozambican company in construction for large experience in Borehole and public build construction. Recently your Mozambique afiliate and office World vision. We going for facts: The tender was notice in our big news paper ""Jornal Noticias""",,,,1229775376584519692,https://twitter.com/macmoz007/status/1229775376584519692
2020-02-18 14:20:42,macmoz007,,0,0,0,"@VisionFund Dear Sir/madam, ""Jornal Noticias"" public tender and the instruction was to send email to:mozo-obras@wv.org to send all details for the tender. We send the email and we receive the feedback late and we reply to the same address and to complain unfortunatly we didn't",,@VisionFund,,1229772735167049731,https://twitter.com/macmoz007/status/1229772735167049731
2020-02-18 14:03:32,AzureSky111,roscoe11fan,1,0,0,"I think you meant Trump...",,,,1229768415373668353,https://twitter.com/AzureSky111/status/1229768415373668353
2020-02-18 14:01:17,roscoe11fan,AzureSky111,1,0,0,"Lying like the Dem’s ",,,,1229767847959764993,https://twitter.com/roscoe11fan/status/1229767847959764993
2020-02-18 14:00:39,arabianhorselgp,itsannalu,0,0,1,"Jornal da DeepWeb ",,,,1229767689922600961,https://twitter.com/arabianhorselgp/status/1229767689922600961
2020-02-18 13:49:32,_Hannah_L_,liteman225,0,0,0,"Just because it’s not life threatening at the moment doesn’t mean it couldn’t change!! And just because it isn’t life threatening doesn’t mean that it isn’t change his life after this!!!",,,,1229764890476367873,https://twitter.com/_Hannah_L_/status/1229764890476367873
2020-02-18 13:36:38,vick83_,limaalef,0,0,0,"Jornal lixo ",,,,1229761644634525696,https://twitter.com/vick83_/status/1229761644634525696
2020-02-18 13:24:45,AzureSky111,tanya881,1,0,2,"Also, he literally did mention him in the interview. It’s on tape. Stop lying!",,,,1229758653516914688,https://twitter.com/AzureSky111/status/1229758653516914688
2020-02-18 13:24:11,AzureSky111,tanya881,0,0,1,"Why are you lying? The spotter literally tweeted that he didn’t tell Denny that someone was hurt. Here is the tweet:",,,,1229758512764510208,https://twitter.com/AzureSky111/status/1229758512764510208
2020-02-18 13:20:30,AzureSky111,mikeypredsfan,0,0,1,"You’re misrepresenting what the spotter said. Here is what the spotter tweeted:",,,,1229757583457689601,https://twitter.com/AzureSky111/status/1229757583457689601
2020-02-18 12:04:52,simonebto,,0,0,0,"For Ebola, it has varied between 25 percent and 90 percent, depending on outbreaks, averaging approximately 50 percent"". Link do texto no jornal: ",,,,1229738549043294208,https://twitter.com/simonebto/status/1229738549043294208
2020-02-18 10:13:50,wisaenriquez,rjhayciii,1,0,1,"JORNAY U WATCH CHILLING ADVENTURES OR SABRINA??",,,,1229710607399604224,https://twitter.com/wisaenriquez/status/1229710607399604224
2020-02-18 09:45:05,B_F_Books,,0,1,0,"My Six Minute Diary, a positive wellness journal Link in bio #wellnessjourney #jornal #healthandwellbeing #wellbeing #wellbeingquotes #journal #mentalwellbeing #emotionalwellbeing #motivation #selfcare #motivationalquotes #gratitude #positivevibes",,,#wellnessjourney #jornal #healthandwellbeing #wellbeing #wellbeingquotes #journal #mentalwellbeing #emotionalwellbeing #motivation #selfcare #motivationalquotes #gratitude #positivevibes,1229703372246261761,https://twitter.com/B_F_Books/status/1229703372246261761
2020-02-18 08:51:35,liteman225,liteman225,0,0,1,"sorry I didn’t mean to be sarcastic I just wanted let u know he other lane",,,,1229689910740836353,https://twitter.com/liteman225/status/1229689910740836353
2020-02-18 08:44:11,liteman225,liteman225,2,0,1,"just very unfortunate. Glad it wasn’t life threatening. Incredible miracle",,,,1229688045953306625,https://twitter.com/liteman225/status/1229688045953306625
2020-02-18 08:43:09,liteman225,liteman225,1,0,1,"and I’ll say this blaney felt horrible about it. Another good man",,,,1229687785751220224,https://twitter.com/liteman225/status/1229687785751220224
2020-02-18 08:38:35,liteman225,_Hannah_L_,1,0,1,"oh please Hamlin was in the other lane went it occurred. No ones fault",,,,1229686638097424385,https://twitter.com/liteman225/status/1229686638097424385
2020-02-18 08:33:27,_Hannah_L_,Jornal_Gazzetta,1,0,0,"Actually @dennyhamlin was the cause of it! He sent Blaney in to Ryan way too hard causing him to lose control! And Denny knew what he was doing! Wreck them to get ahead..He’s heartless..",,@dennyhamlin,,1229685344834138113,https://twitter.com/_Hannah_L_/status/1229685344834138113
2020-02-18 08:09:57,marques_braga,,0,0,0,"#cafecom jornal",,,#cafecom,1229679430559305730,https://twitter.com/marques_braga/status/1229679430559305730
2020-02-18 05:53:42,mardybump_,,0,0,0," — jornal ",,,,1229645141297762304,https://twitter.com/mardybump_/status/1229645141297762304
2020-02-18 05:27:05,giuliafadn,hellenpaixao_,1,0,0,"Qual jornal??",,,,1229638443858321410,https://twitter.com/giuliafadn/status/1229638443858321410
2020-02-18 05:12:51,Jornal_Gazzetta,Jornal_Gazzetta,0,0,0,"The good side of Harmon and waltrip were that it wasn’t on drivers side ... if it was ..",,,,1229634862346309632,https://twitter.com/Jornal_Gazzetta/status/1229634862346309632
2020-02-18 05:11:47,Jornal_Gazzetta,CBSherrod3,1,0,0,"When I saw it live I don’t think it was so bad but when I saw the replay that hits the drivers side I saw it was more scarier than I initially thought and becomes one of the worses... the crashes i think were worse: harmon/waltrip bristol...Geoff bodine truck and Dillon 2015",,,,1229634594774884353,https://twitter.com/Jornal_Gazzetta/status/1229634594774884353
2020-02-18 05:04:55,CBSherrod3,Jornal_Gazzetta,1,0,0,"Just curious which wrecks you feel were worse? The hit to the driver's side followed by the ride on the roof put this on the top of my list, although Rusty's wreck and a couple of others are close.",,,,1229632864527867904,https://twitter.com/CBSherrod3/status/1229632864527867904
2020-02-18 04:14:32,estelaclb,savedracaio,0,0,0,"Jornal kkkkk",,,,1229620187860799488,https://twitter.com/estelaclb/status/1229620187860799488
2020-02-18 04:11:36,toninhaveras,,0,0,0,"JORNAL DA BAND - 17/02/2020 https://youtu.be/AKF4X395eFo via @YouTube",,@YouTube,,1229619449898131457,https://twitter.com/toninhaveras/status/1229619449898131457
2020-02-18 04:09:19,Jornal_Gazzetta,CBSherrod3,1,0,0,"Yeah, that’s true, one of the scariest ones but I had seen worse than that but definitely that was like top 5 or top 10 of more scary that I have ever seen.. but the problem was that the hit was on driver’s side What became a lot worse than others ... fortunately he is alive ",,,,1229618874150199298,https://twitter.com/Jornal_Gazzetta/status/1229618874150199298
2020-02-18 03:57:09,DaveVan28376843,Jornal_Gazzetta,0,0,1,"Sorry...no way on earth Joe and @11 spotter didn't see Newman 30 feet in the air.....they were feet away. Joe and spotter should have told Denny cool it for a minute. After 20 years in the sport..happy I am not now.",,@11,,1229615813700792320,https://twitter.com/DaveVan28376843/status/1229615813700792320
2020-02-18 03:50:35,tanya881,Jornal_Gazzetta,2,0,0,"I've been to enough 500's and been in the pit boxes and listening on radios. His spotters told him exactly what happened, whether he glanced in the mirror or not. Spotters report everything. He knew, said nothing. Just thankful word has it Newman is alive.",,,,1229614160234864640,https://twitter.com/tanya881/status/1229614160234864640
2020-02-18 03:40:58,CBSherrod3,Jornal_Gazzetta,1,0,0,"I have no problems taking Gibbs and DH at their words. I have no reason to believe otherwise. But, let's not say this isn't one of the worst wrecks we have seen. It was. I thought I just saw a man die on live TV. T- boned and riding on the roof across the finish, scary stuff",,,,1229611740691824645,https://twitter.com/CBSherrod3/status/1229611740691824645
2020-02-18 03:24:26,aldo0rodrigues,,0,1,1,"http://www.g1.com.br http://www.rederecord.com.br http://www.sbt.com.br/jornalismo http://www.band.uol.com.br http://www.r7.com.br http://www.redetv.com.br @jornal_cultura NEWS OF BRAZIL http://www.horariodebrasilia.org THANK YOU @jairbolsonaro ",,@jornal_cultura @jairbolsonaro,,1229607580873437191,https://twitter.com/aldo0rodrigues/status/1229607580873437191
2020-02-18 03:09:36,Jornal_Gazzetta,DaveVan28376843,2,0,0,"No, they didn’t knew, Hamlin didn’t saw the 32 wreck Newman... we had a lot of crashes worse than that and driver walked away ...",,,,1229603846047092738,https://twitter.com/Jornal_Gazzetta/status/1229603846047092738
2020-02-18 03:08:43,Jornal_Gazzetta,vcorps1,0,0,1,"They are looking forward to they win.. to victory lane and other stuff.. we had saw a lot of crashes worse than that and driver walking away from that... they obviously don’t know how bad the crash was ..",,,,1229603624076107777,https://twitter.com/Jornal_Gazzetta/status/1229603624076107777
2020-02-18 03:07:25,Jornal_Gazzetta,Modifiedasphalt,0,0,1,"So Waltrip And DEI crew too..because they celebrated the win while dale sr was wrecked",,,,1229603297734074368,https://twitter.com/Jornal_Gazzetta/status/1229603297734074368
2020-02-18 03:07:21,mikeypredsfan,Jornal_Gazzetta,1,0,1,"Hamlin spotter told him on the cool down lap that EMTs are scrambled and the crash is bad",,,,1229603278444539904,https://twitter.com/mikeypredsfan/status/1229603278444539904
2020-02-18 03:05:47,Jornal_Gazzetta,tanya881,2,0,0,"Hamlin didn’t looked to rear view he was looking forward to beat blaney at the line... he didn’t know that the crash was so bad... And Blaney wrecked Newman so of course he is more worried about ..",,,,1229602886226792453,https://twitter.com/Jornal_Gazzetta/status/1229602886226792453
2020-02-18 03:04:21,Jornal_Gazzetta,mikeypredsfan,1,0,3,"Dillon’s crash was visual a lot of worse than today ones.. Hamlin didn’t know how bad it was ..",,,,1229602526342864896,https://twitter.com/Jornal_Gazzetta/status/1229602526342864896
